match_id,team,predicted_corners
M2023001,team_01,6.3599195557325015
M2023001,team_02,11.346134726781546
M2023002,team_01,6.721575017910552
M2023002,team_05,7.282077337027211
M2023003,team_01,6.055924830609182
M2023003,team_06,3.705375723086489
M2023004,team_01,6.312997583208075
M2023004,team_07,5.779908666979697
M2023005,team_01,6.730813382750511
M2023005,team_09,5.035573784367854
M2023006,team_01,5.846989994919814
M2023006,team_18,6.080216960802969
M2023007,team_01,7.8093106088847986
M2023007,team_19,5.372182560960091
M2023008,team_01,5.810136807785264
M2023008,team_27,6.473926796628832
M2023009,team_01,5.510578011422887
M2023009,team_28,5.1870331600728665
M2023010,team_01,6.612380995680657
M2023010,team_29,6.043897435028519
M2023011,team_01,7.042770145524087
M2023011,team_33,4.325897649590429
M2023012,team_01,8.09451013298932
M2023012,team_39,5.130363823874103
M2023013,team_01,7.142400481359932
M2023013,team_42,5.136390458537418
M2023014,team_01,6.457859601737356
M2023014,team_43,7.215629776635953
M2023015,team_01,7.083155923439138
M2023015,team_46,4.010062967372194
M2023016,team_01,7.098379106620316
M2023016,team_47,5.307327196693569
M2023017,team_01,5.923205102383324
M2023017,team_48,7.010869455897355
M2023018,team_01,6.61828753589414
M2023018,team_51,5.669481980606742
M2023019,team_01,5.904597602255812
M2023019,team_52,5.1673105707293825
M2023020,team_02,9.707789168768903
M2023020,team_05,5.955353815369639
M2023021,team_02,11.110392463982123
M2023021,team_06,2.995762062557143
M2023022,team_02,11.060584515892572
M2023022,team_07,5.113724660710432
M2023023,team_02,9.07722187784713
M2023023,team_09,3.43826562005547
M2023024,team_02,9.662603833462313
M2023024,team_18,7.619974101447831
M2023025,team_02,9.89963671686115
M2023025,team_19,6.028027725258859
M2023026,team_02,12.458966583295085
M2023026,team_27,5.419858760842144
M2023027,team_02,10.827004921660434
M2023027,team_28,5.909637860156908
M2023028,team_02,10.075924793312772
M2023028,team_29,7.70604319980671
M2023029,team_02,8.694968957485562
M2023029,team_33,4.6231960655062245
M2023030,team_02,10.701691806363483
M2023030,team_39,4.317133695487055
M2023031,team_02,9.74768571677205
M2023031,team_42,5.911603183729804
M2023032,team_02,11.783466881823871
M2023032,team_43,6.5704472180834355
M2023033,team_02,9.94593315452136
M2023033,team_46,3.939152396809689
M2023034,team_02,8.424323775082179
M2023034,team_47,5.311550112717151
M2023035,team_02,8.764579051416153
M2023035,team_48,5.890676957774775
M2023036,team_02,9.351130129266553
M2023036,team_51,3.7729978111627536
M2023037,team_02,12.642713183186906
M2023037,team_52,4.908647854935631
M2023038,team_05,9.721040757693219
M2023038,team_06,4.576909841759122
M2023039,team_05,8.23661270907848
M2023039,team_07,4.3837919392550475
M2023040,team_05,10.093850128421867
M2023040,team_09,5.056088795214831
M2023041,team_05,7.4722774191814105
M2023041,team_18,5.742806858757609
M2023042,team_05,9.699553542636076
M2023042,team_19,5.966288308331987
M2023043,team_05,8.842656614294931
M2023043,team_27,5.149140748210704
M2023044,team_05,7.903936935116426
M2023044,team_28,6.342571448131793
M2023045,team_05,9.745361384761695
M2023045,team_29,4.927328977044275
M2023046,team_05,9.150223102755552
M2023046,team_33,4.546139140835581
M2023047,team_05,8.478379385898696
M2023047,team_39,4.730661021851464
M2023048,team_05,8.785949680414028
M2023048,team_42,6.936189877509345
M2023049,team_05,8.63208875993477
M2023049,team_43,7.035281041045254
M2023050,team_05,8.35096627741414
M2023050,team_46,4.491582243007696
M2023051,team_05,9.910280249133825
M2023051,team_47,6.297010626325006
M2023052,team_05,7.344103947944826
M2023052,team_48,6.808051349655396
M2023053,team_05,8.812540922825196
M2023053,team_51,3.6700871551733587
M2023054,team_05,6.878552437946619
M2023054,team_52,5.524413034396304
M2023055,team_06,3.929720569337097
M2023055,team_07,3.8491135452270333
M2023056,team_06,4.124599496350062
M2023056,team_09,4.394109189910709
M2023057,team_06,5.142266070067895
M2023057,team_18,7.184978893949379
M2023058,team_06,4.957330382291366
M2023058,team_19,7.748439496720093
M2023059,team_06,3.6617762108081995
M2023059,team_27,6.487122226315809
M2023060,team_06,5.150750995681437
M2023060,team_28,6.413488099490395
M2023061,team_06,4.137723566422491
M2023061,team_29,6.083350098533889
M2023062,team_06,4.147524218229999
M2023062,team_33,5.1603179429941575
M2023063,team_06,6.59851514101705
M2023063,team_39,5.336284553420639
M2023064,team_06,4.7770212412176365
M2023064,team_42,6.254397118354652
M2023065,team_06,5.080355996709218
M2023065,team_43,5.861195495659312
M2023066,team_06,5.054048748151165
M2023066,team_46,4.420110386502562
M2023067,team_06,5.471258905750013
M2023067,team_47,6.222950988355144
M2023068,team_06,4.972755700833193
M2023068,team_48,5.852492666140089
M2023069,team_06,5.735588396449624
M2023069,team_51,5.268118703041732
M2023070,team_06,3.8579292552875875
M2023070,team_52,6.072681199525718
M2023071,team_07,4.9837513032800755
M2023071,team_09,4.839442612790194
M2023072,team_07,7.266845195992815
M2023072,team_18,4.979620256994107
M2023073,team_07,5.500967371036301
M2023073,team_19,6.22333514857918
M2023074,team_07,5.556679020698744
M2023074,team_27,4.290059337836572
M2023075,team_07,5.63683594407469
M2023075,team_28,5.003091363308833
M2023076,team_07,6.167592684515968
M2023076,team_29,7.645074777073789
M2023077,team_07,6.453676716037969
M2023077,team_33,5.196999316312295
M2023078,team_07,6.764581583396591
M2023078,team_39,4.220952289473156
M2023079,team_07,6.350958572019882
M2023079,team_42,5.105836192268672
M2023080,team_07,6.212729648244705
M2023080,team_43,7.021435171153085
M2023081,team_07,5.7505040291329514
M2023081,team_46,4.709525183160077
M2023082,team_07,5.3805795843284745
M2023082,team_47,4.2940509647086795
M2023083,team_07,6.848165912333786
M2023083,team_48,6.892280779270452
M2023084,team_07,4.696171815896087
M2023084,team_51,5.0916551437704864
M2023085,team_07,5.675865042826856
M2023085,team_52,5.0009377562473745
M2023086,team_09,5.872584234270862
M2023086,team_18,6.685319718250802
M2023087,team_09,5.014783003107383
M2023087,team_19,6.272801080462839
M2023088,team_09,5.793969420675537
M2023088,team_27,4.285800744173388
M2023089,team_09,6.535795814853642
M2023089,team_28,5.74262787055739
M2023090,team_09,6.646386480344881
M2023090,team_29,8.162177828778521
M2023091,team_09,5.161243372120669
M2023091,team_33,5.387313854887831
M2023092,team_09,6.7261713398006835
M2023092,team_39,6.017795231854724
M2023093,team_09,5.513882534604623
M2023093,team_42,6.989048044299478
M2023094,team_09,6.281589891038396
M2023094,team_43,7.523179728394077
M2023095,team_09,5.160279924911212
M2023095,team_46,4.542182562232365
M2023096,team_09,7.105631179500409
M2023096,team_47,5.637113853230017
M2023097,team_09,6.321668874642368
M2023097,team_48,7.354836669632445
M2023098,team_09,4.950559748580352
M2023098,team_51,4.8648307881112
M2023099,team_09,6.4075509129896835
M2023099,team_52,4.147057398753187
M2023100,team_18,6.47758008158416
M2023100,team_19,6.519590953001976
M2023101,team_18,5.857359262549038
M2023101,team_27,5.016929850970024
M2023102,team_18,5.749698983540585
M2023102,team_28,6.699174757674861
M2023103,team_18,7.718265090323283
M2023103,team_29,7.418287905031998
M2023104,team_18,6.446057026667489
M2023104,team_33,4.7566312612194155
M2023105,team_18,7.082140774056889
M2023105,team_39,5.859126474418434
M2023106,team_18,6.02756619656864
M2023106,team_42,5.335316457087158
M2023107,team_18,6.62589111957082
M2023107,team_43,9.508705037684878
M2023108,team_18,6.44558342533824
M2023108,team_46,3.6344384123923037
M2023109,team_18,6.263196820616498
M2023109,team_47,4.581212354931773
M2023110,team_18,6.789067703696279
M2023110,team_48,5.237697930155902
M2023111,team_18,8.113758142481647
M2023111,team_51,4.709137167167049
M2023112,team_18,5.52650837239178
M2023112,team_52,5.17239719680328
M2023113,team_19,6.139747442007231
M2023113,team_27,4.68499827871394
M2023114,team_19,7.522953569740529
M2023114,team_28,5.969485913416786
M2023115,team_19,6.877340719494224
M2023115,team_29,7.747246329306674
M2023116,team_19,6.932219307602282
M2023116,team_33,5.055805201189686
M2023117,team_19,7.9524522701037395
M2023117,team_39,4.118699215875021
M2023118,team_19,6.829084956108824
M2023118,team_42,4.412534789379686
M2023119,team_19,6.7346413525119715
M2023119,team_43,7.695869255232964
M2023120,team_19,6.673071304889305
M2023120,team_46,4.428628363469033
M2023121,team_19,7.260024503459408
M2023121,team_47,4.716917382430839
M2023122,team_19,6.91143964389392
M2023122,team_48,7.254198817483166
M2023123,team_19,7.337152856713472
M2023123,team_51,5.178988154036452
M2023124,team_19,7.639152470760083
M2023124,team_52,4.475009220268957
M2023125,team_27,6.437418461745405
M2023125,team_28,5.678724647475337
M2023126,team_27,6.15310014655782
M2023126,team_29,5.967118051965461
M2023127,team_27,5.165114857441474
M2023127,team_33,4.373149221063933
M2023128,team_27,6.120130481088819
M2023128,team_39,4.78620927279328
M2023129,team_27,8.406925950464647
M2023129,team_42,6.897105966275133
M2023130,team_27,4.923997409115247
M2023130,team_43,7.24692377607019
M2023131,team_27,6.886990991730123
M2023131,team_46,4.127836538743852
M2023132,team_27,7.085048549329895
M2023132,team_47,6.509024681490575
M2023133,team_27,8.33284459309256
M2023133,team_48,7.1143776370568155
M2023134,team_27,7.374605643122381
M2023134,team_51,5.5886850586193635
M2023135,team_27,5.570733357069513
M2023135,team_52,4.2282153498084405
M2023136,team_28,6.148168223497644
M2023136,team_29,6.02533179326904
M2023137,team_28,7.469416743255757
M2023137,team_33,6.297901804621861
M2023138,team_28,5.869922871938251
M2023138,team_39,6.27458949639597
M2023139,team_28,5.560979475407945
M2023139,team_42,5.270638153903861
M2023140,team_28,6.461439787650037
M2023140,team_43,7.332006381970104
M2023141,team_28,5.584612833035042
M2023141,team_46,3.50612977295968
M2023142,team_28,7.925449831939053
M2023142,team_47,4.837326590956469
M2023143,team_28,6.20472970314504
M2023143,team_48,5.221295772817223
M2023144,team_28,5.673166885297778
M2023144,team_51,5.33570979086196
M2023145,team_28,6.5757335295434345
M2023145,team_52,4.124294967878457
M2023146,team_29,8.542563198473088
M2023146,team_33,6.478659210538006
M2023147,team_29,6.460426279602455
M2023147,team_39,5.329564736121102
M2023148,team_29,7.610081618856391
M2023148,team_42,6.525284576488658
M2023149,team_29,6.684962171426611
M2023149,team_43,7.458138583834226
M2023150,team_29,7.772372743694464
M2023150,team_46,4.41682511841168
M2023151,team_29,7.536098402621861
M2023151,team_47,6.605195328728616
M2023152,team_29,8.690693857421397
M2023152,team_48,5.922276995529322
M2023153,team_29,8.986223813134387
M2023153,team_51,5.011966259088797
M2023154,team_29,6.535973104446162
M2023154,team_52,5.163537453610643
M2023155,team_33,5.139202011583698
M2023155,team_39,4.127896481415878
M2023156,team_33,3.9173188217854684
M2023156,team_42,6.624929346140181
M2023157,team_33,5.433252153242042
M2023157,team_43,6.12072136339032
M2023158,team_33,6.437891132732129
M2023158,team_46,3.787320653980524
M2023159,team_33,4.661425719712713
M2023159,team_47,5.138359655290199
M2023160,team_33,5.1846794556924705
M2023160,team_48,6.314251553922179
M2023161,team_33,5.061127087735293
M2023161,team_51,5.663646112054486
M2023162,team_33,5.5760464021966945
M2023162,team_52,4.574675837171884
M2023163,team_39,6.867362788626877
M2023163,team_42,7.482552246992446
M2023164,team_39,4.705045391814165
M2023164,team_43,8.973294619413473
M2023165,team_39,5.596825982003645
M2023165,team_46,3.85330917594902
M2023166,team_39,4.786883639535939
M2023166,team_47,6.133400989432951
M2023167,team_39,5.338648849645903
M2023167,team_48,6.085663982456436
M2023168,team_39,6.489258351537318
M2023168,team_51,5.004418680167209
M2023169,team_39,4.822988340594375
M2023169,team_52,5.0614427404263065
M2023170,team_42,7.5956386279560375
M2023170,team_43,6.78079199514211
M2023171,team_42,6.406936966052462
M2023171,team_46,4.860615167132636
M2023172,team_42,6.346708046214461
M2023172,team_47,6.938780616954984
M2023173,team_42,7.196526849988671
M2023173,team_48,6.0535118991132
M2023174,team_42,5.447716779398626
M2023174,team_51,4.288323844731373
M2023175,team_42,5.520862171549291
M2023175,team_52,5.429018447103997
M2023176,team_43,9.530577928410334
M2023176,team_46,4.492206329094194
M2023177,team_43,6.893101765028585
M2023177,team_47,3.5114863594602554
M2023178,team_43,9.40698369574368
M2023178,team_48,5.278106313432251
M2023179,team_43,8.054440764436237
M2023179,team_51,4.552622496717517
M2023180,team_43,8.000085169033566
M2023180,team_52,4.830113542993351
M2023181,team_46,5.377785890485013
M2023181,team_47,7.867637755499726
M2023182,team_46,4.7715610982437315
M2023182,team_48,6.124251663722052
M2023183,team_46,4.433045277388546
M2023183,team_51,5.357350261457749
M2023184,team_46,4.152798783936496
M2023184,team_52,5.757151008249513
M2023185,team_47,7.497044003016788
M2023185,team_48,6.883802196613367
M2023186,team_47,6.965260096941412
M2023186,team_51,4.288414084040847
M2023187,team_47,5.259970490434522
M2023187,team_52,5.717888910482829
M2023188,team_48,5.587604691670475
M2023188,team_51,4.5548879813726355
M2023189,team_48,6.4209275291952475
M2023189,team_52,5.428156156642806
M2023190,team_51,5.6509464482450085
M2023190,team_52,5.405564862115209
M2024001,team_02,9.399216037226978
M2024001,team_06,3.328168275387104
M2024002,team_02,10.113515399859043
M2024002,team_07,7.173404351622839
M2024003,team_02,11.013682644786838
M2024003,team_09,4.173140547739512
M2024004,team_02,10.029878673126861
M2024004,team_12,3.9267562431201797
M2024005,team_02,9.327130817633263
M2024005,team_13,4.390636003298706
M2024006,team_02,8.10537831654548
M2024006,team_19,6.965685980447606
M2024007,team_02,9.776093069865203
M2024007,team_27,6.218609681265155
M2024008,team_02,10.87370948736276
M2024008,team_28,5.630936353506298
M2024009,team_02,11.608100057686576
M2024009,team_29,6.360966231399425
M2024010,team_02,10.368581148277139
M2024010,team_30,4.349820709482728
M2024011,team_02,11.684760844050418
M2024011,team_33,5.678118358919128
M2024012,team_02,11.396767182713457
M2024012,team_39,4.982809335215045
M2024013,team_02,9.594983016554066
M2024013,team_42,5.1487746997740755
M2024014,team_02,8.945822048194245
M2024014,team_43,7.529036117334686
M2024015,team_02,7.503977672602053
M2024015,team_46,4.134755410444201
M2024016,team_02,10.652447969004545
M2024016,team_47,6.272308498916794
M2024017,team_02,11.05645668616082
M2024017,team_48,5.8813573169846105
M2024018,team_02,9.796029971964604
M2024018,team_51,5.956468197711763
M2024019,team_02,11.473635834075194
M2024019,team_52,5.526600054864202
M2024020,team_06,5.452398965046749
M2024020,team_07,4.680814081988774
M2024021,team_06,4.722358632224755
M2024021,team_09,4.824196416583183
M2024022,team_06,5.965447021331132
M2024022,team_12,4.454178168119951
M2024023,team_06,4.17140336551308
M2024023,team_13,5.127453546103678
M2024024,team_06,4.763879976504458
M2024024,team_19,7.346044373716288
M2024025,team_06,5.754377088838664
M2024025,team_27,5.052973364306554
M2024026,team_06,5.084280169150943
M2024026,team_28,5.564060437593804
M2024027,team_06,4.659740147504094
M2024027,team_29,5.548557910135781
M2024028,team_06,3.7911594389474943
M2024028,team_30,6.743882335504487
M2024029,team_06,5.207263735787556
M2024029,team_33,4.824800932946238
M2024030,team_06,4.000677216029784
M2024030,team_39,5.5164182201013094
M2024031,team_06,3.8340262470351334
M2024031,team_42,5.58999970463709
M2024032,team_06,5.263600545799025
M2024032,team_43,6.865727285992547
M2024033,team_06,4.310688817191945
M2024033,team_46,4.24135667917041
M2024034,team_06,5.125866516552579
M2024034,team_47,4.86337487657431
M2024035,team_06,5.0070957108926
M2024035,team_48,5.195697981052588
M2024036,team_06,5.5255464642254095
M2024036,team_51,6.156825662166114
M2024037,team_06,5.279394025880698
M2024037,team_52,5.569853846410332
M2024038,team_07,5.092414967136085
M2024038,team_09,5.135913855380743
M2024039,team_07,5.6847174041214386
M2024039,team_12,4.850596014348354
M2024040,team_07,6.271763450170178
M2024040,team_13,6.2448340584295865
M2024041,team_07,6.471255298994798
M2024041,team_19,7.3085940914832195
M2024042,team_07,7.054739300868731
M2024042,team_27,5.880587483253405
M2024043,team_07,6.392826603949251
M2024043,team_28,7.641333077970722
M2024044,team_07,6.057317385706652
M2024044,team_29,7.779676149067052
M2024045,team_07,8.41513070740134
M2024045,team_30,5.637647393774072
M2024046,team_07,6.537594714464723
M2024046,team_33,4.807281956602215
M2024047,team_07,5.730299295131931
M2024047,team_39,4.9412894605730004
M2024048,team_07,6.5960964885216855
M2024048,team_42,5.62981781252137
M2024049,team_07,5.779119823589807
M2024049,team_43,7.402163514284613
M2024050,team_07,5.396657814558629
M2024050,team_46,4.079512526063043
M2024051,team_07,6.251850470186755
M2024051,team_47,4.899928519241312
M2024052,team_07,6.370000293580243
M2024052,team_48,4.97875463762546
M2024053,team_07,5.2926869980968405
M2024053,team_51,4.725386593618915
M2024054,team_07,6.665666387122975
M2024054,team_52,4.636164549748618
M2024055,team_09,7.60211365602303
M2024055,team_12,5.567167775482444
M2024056,team_09,5.275370885036998
M2024056,team_13,5.600542828259491
M2024057,team_09,6.608613440005599
M2024057,team_19,5.969905113673132
M2024058,team_09,5.899038219112356
M2024058,team_27,5.339009003072629
M2024059,team_09,6.1602344574941155
M2024059,team_28,6.252154160214825
M2024060,team_09,6.018496486353666
M2024060,team_29,5.871366976659702
M2024061,team_09,6.084790237110212
M2024061,team_30,5.87003216715095
M2024062,team_09,5.848634602959502
M2024062,team_33,5.793009204890812
M2024063,team_09,5.460152237158585
M2024063,team_39,4.915560312587351
M2024064,team_09,7.3563328372851355
M2024064,team_42,6.3985745544574995
M2024065,team_09,4.915578096440789
M2024065,team_43,7.956888862946564
M2024066,team_09,5.345432873975777
M2024066,team_46,4.598767075389959
M2024067,team_09,6.711226715389703
M2024067,team_47,5.2842278873376545
M2024068,team_09,4.901926984984267
M2024068,team_48,6.988372597521512
M2024069,team_09,5.931495824051874
M2024069,team_51,5.559493000831819
M2024070,team_09,7.234442701081015
M2024070,team_52,5.475671239520089
M2024071,team_12,4.9036681587063224
M2024071,team_13,5.443539300693755
M2024072,team_12,5.242723618354903
M2024072,team_19,6.714054656627668
M2024073,team_12,5.250912027004676
M2024073,team_27,5.273264687660992
M2024074,team_12,5.43069357583974
M2024074,team_28,5.62209726723267
M2024075,team_12,4.779528895834509
M2024075,team_29,6.452855575556062
M2024076,team_12,5.200314324971345
M2024076,team_30,6.653173013171311
M2024077,team_12,5.224580551904468
M2024077,team_33,5.163623771256542
M2024078,team_12,6.146931219699983
M2024078,team_39,5.633671847292346
M2024079,team_12,5.012215703395256
M2024079,team_42,4.500648516030284
M2024080,team_12,4.4145284498800486
M2024080,team_43,7.8891079193357205
M2024081,team_12,6.824167161929129
M2024081,team_46,4.765416765705682
M2024082,team_12,6.466628948388137
M2024082,team_47,5.504623924466987
M2024083,team_12,6.198908727715347
M2024083,team_48,5.6252696709826004
M2024084,team_12,5.2712200870429236
M2024084,team_51,5.205474878494528
M2024085,team_12,6.077432667128641
M2024085,team_52,5.203886153924285
M2024086,team_13,5.365906852393233
M2024086,team_19,5.440370330332116
M2024087,team_13,5.459764940306992
M2024087,team_27,5.935629295851894
M2024088,team_13,5.985023139980292
M2024088,team_28,6.224643933133319
M2024089,team_13,5.116350369620855
M2024089,team_29,7.537464355628711
M2024090,team_13,7.912424640541176
M2024090,team_30,6.093455337727455
M2024091,team_13,5.205657508415747
M2024091,team_33,6.299380539090675
M2024092,team_13,7.298142251991479
M2024092,team_39,5.402844466815396
M2024093,team_13,5.569529055531066
M2024093,team_42,5.408733967738282
M2024094,team_13,5.007726654970114
M2024094,team_43,5.992585390755091
M2024095,team_13,5.443989911691459
M2024095,team_46,3.879681525439505
M2024096,team_13,5.955926369601995
M2024096,team_47,6.279534675620689
M2024097,team_13,8.245683349728834
M2024097,team_48,5.6897352958736676
M2024098,team_13,6.007109610335917
M2024098,team_51,5.004634535831393
M2024099,team_13,6.350125283272118
M2024099,team_52,5.281478801332487
M2024100,team_19,7.898054808733932
M2024100,team_27,6.866781838503371
M2024101,team_19,8.443977015602293
M2024101,team_28,4.931775932388356
M2024102,team_19,7.38018519769232
M2024102,team_29,7.022405587241509
M2024103,team_19,6.897795794775047
M2024103,team_30,5.4232171495066535
M2024104,team_19,6.666739713980502
M2024104,team_33,5.168345362008787
M2024105,team_19,7.835410242560139
M2024105,team_39,5.553969319013559
M2024106,team_19,6.778924653861607
M2024106,team_42,5.986543906628762
M2024107,team_19,7.509744338528713
M2024107,team_43,6.062343835542272
M2024108,team_19,5.993945393042434
M2024108,team_46,3.387638183907514
M2024109,team_19,8.219292625691535
M2024109,team_47,4.8204839405808695
M2024110,team_19,6.699977598635777
M2024110,team_48,7.49225555082789
M2024111,team_19,7.129666324691383
M2024111,team_51,4.344892414499226
M2024112,team_19,6.675028541407105
M2024112,team_52,5.263962086941023
M2024113,team_27,5.971069361406837
M2024113,team_28,5.4491934347311295
M2024114,team_27,9.083627396293041
M2024114,team_29,6.947426795239047
M2024115,team_27,7.427902879329429
M2024115,team_30,5.722457840589394
M2024116,team_27,5.285582924988855
M2024116,team_33,5.695677453138667
M2024117,team_27,5.840416900635029
M2024117,team_39,5.108575658489484
M2024118,team_27,6.3474200291180365
M2024118,team_42,6.71605523477231
M2024119,team_27,6.546423435309986
M2024119,team_43,9.424663763043217
M2024120,team_27,6.315802500190274
M2024120,team_46,4.8662827364730274
M2024121,team_27,6.490951079036523
M2024121,team_47,7.151923341813482
M2024122,team_27,5.319410550638252
M2024122,team_48,6.714852557198743
M2024123,team_27,5.694807009537685
M2024123,team_51,5.84909810284548
M2024124,team_27,5.267233301841103
M2024124,team_52,5.154586296342448
M2024125,team_28,7.613882763499014
M2024125,team_29,7.249333947970253
M2024126,team_28,6.076302712933838
M2024126,team_30,6.856151618401197
M2024127,team_28,8.193227109865173
M2024127,team_33,4.472893163046216
M2024128,team_28,7.950837949574183
M2024128,team_39,4.95717368863533
M2024129,team_28,6.329889428665195
M2024129,team_42,7.1928505294630165
M2024130,team_28,6.034161358095155
M2024130,team_43,8.746874253098012
M2024131,team_28,9.031524297698853
M2024131,team_46,4.188383958769225
M2024132,team_28,6.71934196681848
M2024132,team_47,4.173208641078043
M2024133,team_28,8.846644620417791
M2024133,team_48,7.1183719044647775
M2024134,team_28,7.929835404862178
M2024134,team_51,3.976728259403885
M2024135,team_28,5.522503631995402
M2024135,team_52,3.907105700988541
M2024136,team_29,6.781358545127633
M2024136,team_30,4.888874744688398
M2024137,team_29,7.442995154480985
M2024137,team_33,4.793204873538608
M2024138,team_29,7.045776139674539
M2024138,team_39,3.831801603106809
M2024139,team_29,7.657732917825391
M2024139,team_42,6.089352859600362
M2024140,team_29,7.503932814572846
M2024140,team_43,7.206460563612172
M2024141,team_29,7.415534243158932
M2024141,team_46,4.9458123994916345
M2024142,team_29,6.097409337483456
M2024142,team_47,6.248050151972505
M2024143,team_29,8.333644930479922
M2024143,team_48,5.940912811436019
M2024144,team_29,6.844456673558685
M2024144,team_51,6.273403981025509
M2024145,team_29,7.314728851223878
M2024145,team_52,4.9558129768399235
M2024146,team_30,6.659352333677758
M2024146,team_33,5.17597708014673
M2024147,team_30,5.494896700400706
M2024147,team_39,4.72074874608921
M2024148,team_30,7.588113124331254
M2024148,team_42,6.902712187772411
M2024149,team_30,5.091653628540838
M2024149,team_43,7.214187564514511
M2024150,team_30,7.067831756817663
M2024150,team_46,5.038614673574391
M2024151,team_30,5.797371243656369
M2024151,team_47,6.267455096735776
M2024152,team_30,6.185655988353883
M2024152,team_48,5.250790827841764
M2024153,team_30,5.548780515295771
M2024153,team_51,5.038210982543686
M2024154,team_30,7.763985185616124
M2024154,team_52,4.982143899084617
M2024155,team_33,6.056954665022987
M2024155,team_39,5.066928875401996
M2024156,team_33,5.579798143992032
M2024156,team_42,5.5729398142710025
M2024157,team_33,6.94875907840649
M2024157,team_43,6.6696794684304095
M2024158,team_33,6.596437744004387
M2024158,team_46,3.972258201505212
M2024159,team_33,6.268016841818186
M2024159,team_47,6.269647481498959
M2024160,team_33,6.66525679962521
M2024160,team_48,6.906894564603661
M2024161,team_33,6.245938670456413
M2024161,team_51,3.9072550837596505
M2024162,team_33,4.919306201794276
M2024162,team_52,4.593073574937096
M2024163,team_39,5.181031945849241
M2024163,team_42,7.018764932963041
M2024164,team_39,6.217787860711553
M2024164,team_43,9.486406935013147
M2024165,team_39,5.178343144430019
M2024165,team_46,3.7169614435108698
M2024166,team_39,4.996956944764454
M2024166,team_47,6.208380852322675
M2024167,team_39,7.322948008784388
M2024167,team_48,6.563050705902226
M2024168,team_39,6.3305089457523565
M2024168,team_51,5.274247320712649
M2024169,team_39,6.930428745295534
M2024169,team_52,5.154281097402967
M2024170,team_42,6.6545427419407
M2024170,team_43,7.213737178570416
M2024171,team_42,6.295987100692752
M2024171,team_46,5.352627664601448
M2024172,team_42,7.317843084563027
M2024172,team_47,4.4112378298531505
M2024173,team_42,6.8280060402338965
M2024173,team_48,6.847857734476982
M2024174,team_42,5.568011057312264
M2024174,team_51,4.529077857552083
M2024175,team_42,7.26673114878238
M2024175,team_52,5.0044148952483205
M2024176,team_43,9.092434320680688
M2024176,team_46,4.470516474374514
M2024177,team_43,8.713478663376167
M2024177,team_47,5.4166406960291775
M2024178,team_43,11.013211514033872
M2024178,team_48,5.923920559719644
M2024179,team_43,8.05699865264844
M2024179,team_51,5.652429719634739
M2024180,team_43,7.020968802387728
M2024180,team_52,5.623897370264177
M2024181,team_46,4.181258600631747
M2024181,team_47,6.593959455131086
M2024182,team_46,4.804608395634212
M2024182,team_48,5.722051030287002
M2024183,team_46,4.875025705638028
M2024183,team_51,4.96470812365142
M2024184,team_46,4.698814348845459
M2024184,team_52,4.774432068586366
M2024185,team_47,6.224923624688424
M2024185,team_48,5.488001655177881
M2024186,team_47,7.815647975430456
M2024186,team_51,4.81674649718162
M2024187,team_47,6.408882422529971
M2024187,team_52,5.3353816797257565
M2024188,team_48,6.759165733353247
M2024188,team_51,4.076050758306616
M2024189,team_48,7.787939732644351
M2024189,team_52,5.061440599124395
M2024190,team_51,6.020163843628448
